floatMonth,layerCenter,GroupCount,mean_temp,std_temp,se
2,1222.55,55,4.35596364194697,0.354789562591296,0.0478398148604891
2,1232.53,55,4.29956362030723,0.351297314002547,0.0473689201568448
2,1242.51,55,4.25034541650252,0.345797178794689,0.0466272820767113
2,1252.49,65,4.20758460851816,0.329190932936704,0.040831109995978
2,1262.47,55,4.16416364583102,0.337660294005884,0.0455301047556129
2,1272.45,55,4.10934545777061,0.306052653772596,0.0412681314159989
2,1282.43,55,4.06270910609852,0.284566643968693,0.0383709584450639
2,1292.41,55,4.01538180871443,0.282130157839854,0.0380424227224725
2,1302.39,65,3.9605230991657,0.257818882861165,0.0319784967077709
2,1312.37,55,3.92518180066889,0.273875821787169,0.0369294082761833
2,1322.35,55,3.89247273531827,0.277520368729218,0.0374208388855974
2,1332.33,55,3.87705454826355,0.28258302305992,0.0381034870562891
2,1342.31,55,3.84123637892983,0.25807802671666,0.0347992340234314
2,1352.29,65,3.79549229695247,0.235022684191643,0.0291509762561538
2,1362.27,55,3.76307270310142,0.23604659353738,0.0318285161795637
2,1372.25,55,3.72478182099082,0.237937175134209,0.0320834421500752
2,1382.23,55,3.69072727290067,0.244005203504291,0.0329016549285817
2,1392.21,55,3.66047272248702,0.251709590648807,0.033940514279221
2,1402.19,65,3.6209076991448,0.235390334220523,0.0291965776299076
2,1412.17,55,3.60327274582603,0.239500999188873,0.0322943081425894
2,1422.15,55,3.56794543266296,0.2330334954636,0.0314222301181775
2,1432.13,55,3.53254544951699,0.239682954186734,0.032318842949496
2,1442.11,55,3.49900000312112,0.238687230047309,0.0321845795339256
2,1452.09,63,3.46474602865794,0.220902342583126,0.0278310791669783
2,1462.07,55,3.44885454611345,0.233282269463628,0.0314557747974982
2,1472.05,55,3.42061816995794,0.23131705631933,0.0311907855111789
2,1482.03,55,3.37947271520441,0.225360522817045,0.0303876066975792
2,1492.01,55,3.35010906566273,0.222878772934538,0.0300529676116883
2,1501.99,65,3.32060001079853,0.205227378661734,0.0254553234427471
2,1511.97,55,3.29338182536039,0.214936286254878,0.0289820029262797
2,1521.95,55,3.26990908709439,0.211899377630014,0.0285725062508403
2,1531.93,55,3.24725453203375,0.205020049603651,0.0276448978489978
2,1541.91,55,3.22265453338623,0.197563799632017,0.0266394973079242
2,1551.89,56,3.19962500674384,0.19497398638489,0.0260544948709209
2,1561.87,55,3.16900000572205,0.191046265005039,0.0257606731181027
2,1571.85,55,3.13405456542969,0.18407169787346,0.0248202226779324
2,1581.83,55,3.10265454812483,0.181221813004477,0.0244359442805916
2,1591.81,55,3.07494546716863,0.182085481909976,0.0245524013720518
2,1601.79,65,3.05501539156987,0.162165552912567,0.0201141613150225
2,1611.77,55,3.0279454534704,0.162637690313198,0.0219300616880995
2,1621.75,55,3.0035999991677,0.160211728490862,0.0216029450627075
2,1631.73,55,2.979163646698,0.152616033845073,0.0205787418056067
2,1641.71,55,2.95861817273227,0.157734725887049,0.0212689460997451
2,1651.69,56,2.93512499758175,0.157398406216466,0.0210332467602245
2,1661.67,55,2.91714545163241,0.152621583046675,0.0205794900597981
2,1671.65,55,2.89638183333657,0.150508954612212,0.020294623299808
2,1681.63,55,2.87876363234086,0.151759792162923,0.0204632862007386
2,1691.61,55,2.86030909364874,0.1491560131389,0.0201121927087624
2,1701.59,65,2.84416924623343,0.133939875518853,0.0166131969108925
2,1711.57,55,2.82349093177102,0.141279861165598,0.0190501725933345
2,1721.55,55,2.80701818466187,0.137692293373095,0.0185664250508778
2,1731.53,55,2.79098182591525,0.13317317989339,0.0179570679135832
2,1741.51,55,2.77741817994551,0.131762804415982,0.0177668929230052
2,1751.49,56,2.76019642608506,0.124394888531529,0.016622966198247
2,1761.47,55,2.73861818747087,0.109842398844222,0.0148111460386814
2,1771.45,55,2.72020001411438,0.103269414505495,0.0139248450112529
2,1781.43,55,2.70563635392622,0.10012868258194,0.0135013488050739
2,1791.41,55,2.69281819516962,0.097703845014377,0.0131743837741646
2,1801.39,65,2.67887690984286,0.0879633264999165,0.010910507856001
2,1811.37,55,2.66530907804316,0.0889429469397827,0.0119930645187754
2,1821.35,55,2.65270908962597,0.0862044733293344,0.0116238088124707
2,1831.33,55,2.64143636876887,0.0862991743629485,0.0116365782972382
2,1841.31,55,2.63196363449097,0.0864874076355038,0.0116619596665318
2,1851.29,56,2.61991072552545,0.0851029929181548,0.0113723657888852
2,1861.27,55,2.60807271437211,0.0831731548900206,0.0112150659174972
2,1871.25,55,2.59450909007679,0.0824569190795323,0.0111184887005127
2,1881.23,55,2.58323637788946,0.0810760697455084,0.0109322950142964
2,1891.21,55,2.56996364160018,0.079360858922715,0.0107010160341318
2,1901.19,65,2.55556921592126,0.0737777383212468,0.00915100219126793
2,1911.17,55,2.54516362276944,0.075419503100253,0.0101695637234473
2,1921.15,55,2.53469091762196,0.0736339536055179,0.00992880027869298
2,1931.13,55,2.52150908383456,0.0710176811486618,0.00957602217257724
2,1941.11,57,2.50863157238877,0.0688114952568044,0.00911430520056652
2,1951.09,55,2.49829089424827,0.0704653018244887,0.00950153935970022
2,1961.07,57,2.490859650729,0.0664474570741312,0.00880118069393773
2,1971.05,54,2.48014814765365,0.065077134301534,0.00885587627562949
2,1981.03,55,2.46890908154574,0.0643302433879248,0.00867428824887316
2,1991.01,41,2.46914633890478,0.0640974033944745,0.0100103326154066
2,2000.99,25,2.42088001251221,0.0504986111665118,0.0100997222333024
2,2010.97,8,2.42900002002716,0.0717834355522338,0.025379277027926
12,4.99,146,16.7312123481541,1.73521530245945,0.143607440230838
12,14.97,133,16.4955037626109,1.81113199147584,0.157045060593278
12,24.95,121,16.4089339232642,1.83068797281426,0.166426179346751
12,34.93,120,16.2809083223343,1.84888657592966,0.168779480650861
12,44.91,123,16.0754065629913,1.77439438885372,0.159991754035367
12,54.89,121,15.5601405072803,1.69020546409053,0.153655042190048
12,64.87,120,15.2786666631699,1.74237580860647,0.159056422337511
12,74.85,123,14.9101707024303,1.70909818683364,0.154104193773306
12,84.83,122,14.7108196274179,1.66798132062954,0.151011933248181
12,94.81,113,14.4726902700103,1.62205817984627,0.15259039795137
12,104.79,121,14.2893967037359,1.58773434544427,0.144339485949479
12,114.77,119,14.1082352950793,1.59454617211998,0.146171807942447
12,124.75,121,13.9233305907446,1.60344116310734,0.145767378464303
12,134.73,119,13.7466302999929,1.61576862177529,0.148117266712675
12,144.71,119,13.5824873788016,1.55749454126334,0.142775290510575
12,154.69,120,13.4269083420436,1.54277163838879,0.140835137904124
12,164.67,120,13.2858417272568,1.53531157156019,0.14015413009037
12,174.65,121,13.1573966712006,1.52448677553978,0.138589706867253
12,184.63,117,13.0605641389504,1.51829788075265,0.140366688730307
12,194.61,121,12.9012396552346,1.46678349562283,0.13334395414753
12,204.59,120,12.7529500246048,1.43064308861111,0.130599248561862
12,214.57,119,12.6082184735466,1.39698647582,0.128061540275293
12,224.55,121,12.4134297252687,1.35341188831596,0.12303744439236
12,234.53,120,12.2638083299001,1.34145419612014,0.122457453845826
12,244.51,119,12.1326218212352,1.33439594927937,0.122323876114494
12,254.49,120,12.0002166509628,1.30948647848323,0.119539213835545
12,264.47,120,11.8657582998276,1.29147712522664,0.117895192331426
12,274.45,121,11.7222726837663,1.29620999520674,0.117837272291522
12,284.43,120,11.6433666944504,1.30597072911078,0.119218271295907
12,294.41,116,11.5269827596072,1.30585269807454,0.121245379189184
12,304.39,120,11.3868749856949,1.29055670557772,0.117811169897412
12,314.37,117,11.2760085325975,1.2774718902394,0.118102318031335
12,324.35,120,11.1326999823252,1.23742706200954,0.112961119188328
12,334.33,117,11.0498803130582,1.23393714900449,0.114077529780398
12,344.31,120,10.8950916687648,1.2202787489602,0.111395699541614
12,354.29,114,10.790245658473,1.22891898877398,0.115098808846903
12,364.27,113,10.6205221108631,1.22276991550653,0.115028517674864
12,374.25,112,10.5981964809554,1.21678325976728,0.114975210886098
12,384.23,113,10.411221200386,1.21630339641592,0.114420198729431
12,394.21,108,10.3768056498633,1.22243743570442,0.117629097095237
12,404.19,117,10.2312136919071,1.1879379883955,0.109824905877731
12,414.17,106,10.1399905996503,1.21371249895873,0.117886179120492
12,424.15,114,10.0418508596588,1.16943033003717,0.109527185474611
12,434.13,105,9.91603808630081,1.20720947550166,0.117811581520623
12,444.11,111,9.80748646538537,1.18212694646475,0.112202524323151
12,454.09,115,9.70903477046801,1.17204787173512,0.109294027588082
12,464.07,107,9.63321488817162,1.1937153044029,0.115400814229853
12,474.05,112,9.59119641780853,1.15968615578386,0.109580041681736
12,484.03,108,9.47635189692179,1.17202149681793,0.112777821113977
12,494.01,108,9.4212407845038,1.1579962918893,0.111428245140479
12,503.99,117,9.3267435660729,1.11093323382889,0.102705813799669
12,513.97,105,9.29594288326445,1.15407558206984,0.112626244473008
12,523.95,112,9.23967857445989,1.10924366317383,0.104813674147581
12,533.93,105,9.14302859987531,1.13884199238463,0.111139598344501
12,543.91,109,9.07307340901926,1.11671614634446,0.10696200780996
12,553.89,116,8.95949997161997,1.09711330793744,0.101864413367993
12,563.87,105,8.91175238291422,1.13957211174249,0.111210850697961
12,573.85,112,8.86182144709996,1.08100433804467,0.102145308737435
12,583.83,105,8.75915235791888,1.09626792872402,0.106984795161291
12,593.81,108,8.69411112644054,1.0669247203345,0.102664879081698
12,603.79,117,8.5846923436874,1.04398794321527,0.096516719493047
12,613.77,105,8.53269520714169,1.03564106691887,0.101068219275462
12,623.75,112,8.45022324579103,0.988484549254617,0.0934030104341962
12,633.73,105,8.36181905383155,1.01268853942952,0.0988282819503416
12,643.71,110,8.29329093586315,0.981673475209035,0.0935988933466525
12,653.69,115,8.17795653550521,0.958861155384966,0.0894142637831343
12,663.67,105,8.12037141890753,0.969180990578272,0.0945823799405667
12,673.65,105,8.04345708574568,0.974356032711478,0.0950874123400975
12,683.63,105,7.95948572612944,0.959540127764327,0.0936415280682251
12,693.61,109,7.86931194515403,0.945074772663491,0.0905217458756495
12,703.59,116,7.75619829523152,0.937323652583722,0.0870283163239419
12,713.57,105,7.68594284057617,0.945987101653152,0.0923188881511682
12,723.55,105,7.59760954266503,0.927595803758743,0.0905240812554911
12,733.53,105,7.51355237506685,0.913729935544918,0.0891709110753544
12,743.51,108,7.43279631491061,0.892316976770751,0.085863241123511
12,753.49,117,7.32676065885104,0.869857760209782,0.0804183783794007
12,763.47,105,7.27939999898275,0.885621491323551,0.0864278077987442
12,773.45,105,7.20465715499151,0.890165648883028,0.0868712721681226
12,783.43,105,7.13790475754511,0.889221284735555,0.0867791116640817
12,793.41,108,7.06706481509739,0.875797271296289,0.0842736317230754
12,803.39,117,6.95828205907447,0.859928905978346,0.0795004554809892
12,813.37,105,6.90267618724278,0.87632324009565,0.085520391393584
12,823.35,104,6.80791345009437,0.87021704118986,0.0853318014247706
12,833.33,105,6.72740002132597,0.858255243765697,0.0837571354999405
12,843.31,108,6.65541666525382,0.84703241575253,0.0815057322078437
12,853.29,117,6.54083760579427,0.827559089029928,0.0765078648454788
12,863.27,105,6.48384763626825,0.844207049735315,0.082386172142036
12,873.25,105,6.41501905350458,0.8335830451983,0.0813493754617681
12,883.23,105,6.33964761098226,0.818217715100694,0.079849872785455
12,893.21,108,6.25248150913804,0.793310995694802,0.0763363861525807
12,903.19,116,6.17349135875702,0.772164812572958,0.0716937029995777
12,913.17,105,6.12962856746855,0.790948534330522,0.0771886732351692
12,923.15,103,6.07511651400223,0.762272534772954,0.07510894464523
12,933.13,105,5.98053334554036,0.758733670508152,0.0740448244397413
12,943.11,107,5.91723366318462,0.750066147796422,0.0725116314272719
